계좌명,종목코드,종목명,수량,평균단가
개인연금계좌,458730.KS,Tiger 미국배당다우존스,4756,10589
개인연금계좌,489250.KS,Kodex 미국배당다우존스,1437,10394
퇴직연금계좌,453850.KS,ACE 미국30년국채액티브(H),5245,7965
퇴직연금계좌,458730.KS,Tiger 미국배당다우존스,260,11709
퇴직연금계좌,489250.KS,Kodex 미국배당다우존스,317,10648
퇴직연금계좌,472870.KS,Rise 미국30년국채엔화노출,64,9973
퇴직연금계좌,453650.KS,Kodex 미국S&P금융(A),201,18715
퇴직연금계좌,415920.KS,PLUS 글로벌희토류,316,9465
퇴직연금계좌,423160.KS,Kodex KOFR금리액티브,24,110875
IRP계좌,453850.KS,ACE 미국30년국채액티브(H),665,8355
IRP계좌,458730.KS,Tiger 미국배당다우존스,767,13345
IRP계좌,472870.KS,Rise 미국30년국채엔화노출,31,9065
IRP계좌,489250.KS,Kodex 미국배당다우존스,279,11179
